sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
170,454620.755,230588523.423,2507.146,777.397,764.214,757.806,0.989,0.991,0.909,9095.602,10699.380,1,[188],234595.421,85475784.920,1785.517,564.359,553.474,539.719,0.987,0.975,0.925,0.371,7.529
171,460233.357,234871833.771,2517.795,784.837,768.241,762.962,0.989,0.993,0.912,9185.956,3907.796,1,[189],232781.247,84486201.690,1789.928,564.710,549.669,539.418,0.985,0.981,0.913,0.360,0.000
172,456945.166,232359231.165,2515.211,799.862,786.085,740.297,0.988,0.942,0.908,9216.074,5225.454,1,[191],244970.231,91208175.341,1829.937,595.733,587.271,531.390,0.987,0.904,0.919,0.393,0.000
173,468340.448,241105046.930,2540.918,791.490,778.947,765.656,0.989,0.983,0.912,9208.544,1076.714,1,[190],253247.401,95869684.204,1858.228,586.526,575.769,560.073,0.987,0.973,0.922,0.398,0.000
174,463464.855,237349876.509,2524.032,796.987,782.963,753.724,0.989,0.963,0.914,9253.721,14117.760,1,[192],248882.044,93401563.989,1855.644,589.274,580.250,546.176,0.984,0.941,0.908,0.394,0.000
175,494135.740,261296264.123,2618.040,813.218,800.171,786.416,0.989,0.983,0.906,9351.604,9953.962,1,[194],265719.850,103038564.208,1905.232,606.345,592.792,570.780,0.986,0.963,0.920,0.394,7.529
176,474009.743,245496159.931,2556.734,799.721,783.483,770.730,0.988,0.983,0.911,9344.075,12273.039,1,[193],235502.508,85972015.120,1791.755,563.152,550.461,544.766,0.986,0.990,0.922,0.350,0.000
177,459779.813,234524732.573,2524.032,785.451,770.900,759.635,0.988,0.985,0.907,9389.252,2379.313,1,[195],229039.512,82457358.041,1759.810,556.621,543.543,536.552,0.988,0.987,0.929,0.352,7.529
178,491697.943,259365010.649,2594.160,824.950,808.758,774.286,0.990,0.957,0.918,9494.664,11497.504,1,[196],242929.285,90070714.421,1823.700,577.172,564.950,547.512,0.985,0.969,0.918,0.347,0.000
179,430186.094,212250318.895,2419.376,759.320,742.134,738.212,0.990,0.994,0.924,9562.429,3169.908,1,[197],226148.172,80900912.950,1759.810,549.703,539.074,534.201,0.985,0.991,0.918,0.381,0.000
180,454280.597,230329774.394,2504.563,786.424,771.126,750.196,0.988,0.973,0.910,9592.547,4570.390,1,[198],245480.467,91493283.256,1834.348,581.673,570.898,547.504,0.985,0.959,0.917,0.397,7.529
183,453827.054,229984926.358,2493.914,788.297,772.870,747.769,0.989,0.967,0.917,9728.078,1664.013,1,[200],226374.944,81022629.456,1757.226,556.621,545.765,528.144,0.986,0.968,0.921,0.352,0.000
184,432397.119,213888772.302,2440.673,764.603,747.244,736.992,0.989,0.986,0.912,9728.078,12935.633,1,[201],223653.682,79566064.851,1744.751,549.703,539.319,528.119,0.986,0.979,0.923,0.372,0.000
185,438916.808,218744488.122,2457.559,781.688,763.329,732.390,0.987,0.959,0.913,9848.549,10804.792,1,[202],254664.725,96675625.233,1868.876,601.793,590.634,549.219,0.986,0.929,0.916,0.442,7.529
186,461990.838,236218465.958,2525.859,787.289,770.421,763.739,0.989,0.991,0.910,9908.785,13673.521,1,[203],233518.255,84887756.553,1789.171,562.699,549.249,541.395,0.985,0.986,0.917,0.359,0.000
187,490053.848,258065236.471,2601.154,814.924,799.298,780.793,0.989,0.977,0.910,10014.198,3809.913,1,[204],248541.887,93210145.587,1843.169,581.088,569.491,555.849,0.986,0.976,0.919,0.361,0.000
188,469927.851,242331894.503,2536.507,794.172,777.610,769.554,0.990,0.990,0.918,10104.551,12077.273,1,[205],248088.343,92955124.758,1844.996,576.435,564.012,560.088,0.985,0.993,0.916,0.384,7.529
189,413178.209,199788236.772,2403.561,763.156,743.824,707.999,0.985,0.951,0.899,10142.199,14403.880,1,[206],228756.048,82304328.635,1779.279,564.309,552.350,527.391,0.982,0.955,0.908,0.412,10.648
190,481890.063,251643523.003,2594.160,804.527,791.526,775.349,0.987,0.979,0.900,10179.846,2304.018,1,[207],238677.314,87716341.935,1806.814,564.359,551.950,550.627,0.986,0.998,0.919,0.349,0.000
191,471515.253,243560815.957,2564.042,799.437,782.187,767.905,0.987,0.981,0.901,10345.495,3072.025,1,[208],230570.222,83285352.212,1772.285,557.028,544.871,538.799,0.986,0.989,0.922,0.342,0.000
193,485405.026,254401813.789,2598.570,815.133,797.170,775.606,0.988,0.973,0.903,10511.143,12920.574,1,[210],234255.264,85289945.592,1791.755,563.152,551.583,540.757,0.985,0.980,0.917,0.335,0.000
194,474519.980,245892654.354,2545.329,799.437,785.428,769.370,0.989,0.979,0.920,10556.320,1588.719,1,[211],237033.218,86811571.769,1802.403,564.309,554.165,544.609,0.985,0.983,0.917,0.353,10.648
196,488409.752,256767640.792,2606.635,809.725,791.677,785.716,0.988,0.992,0.903,10804.792,3696.971,1,[214],264415.912,102281050.695,1894.584,595.400,585.321,575.199,0.988,0.983,0.926,0.398,16.836
197,464938.871,238483087.678,2557.804,794.707,783.091,756.813,0.986,0.965,0.893,10812.322,850.830,1,[213],258066.302,98619034.906,1885.762,593.254,584.353,562.328,0.985,0.962,0.912,0.414,7.529
198,384945.121,179664399.224,3299.079,846.019,844.305,708.959,0.807,0.688,0.444,10880.087,14622.235,1,[215],171156.012,53266239.520,1805.743,562.245,599.148,417.023,0.853,0.607,0.660,0.296,38.393
