sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
174,33512.000,4614921.534,682.240,212.424,209.752,203.448,0.988,0.970,0.905,2354.000,3782.000,1,[181],16260.000,1559712.713,470.274,149.265,146.852,140.982,0.987,0.960,0.924,0.485,2.000
175,32680.000,4444131.203,672.098,210.618,206.874,201.191,0.988,0.972,0.909,2352.000,1104.000,1,[180],15880.000,1505357.142,463.446,146.711,143.304,141.100,0.987,0.985,0.929,0.486,0.000
177,33656.000,4644698.722,681.269,214.756,209.549,204.547,0.989,0.976,0.911,2380.000,2416.000,1,[183],16228.000,1555110.662,469.103,147.851,145.100,142.401,0.988,0.981,0.927,0.482,0.000
178,35056.000,4937502.637,693.754,217.568,213.669,208.925,0.990,0.978,0.915,2426.000,2860.000,1,[184],17572.000,1752248.077,489.588,154.932,152.668,146.551,0.987,0.960,0.921,0.501,2.000
179,58116.000,10539193.370,927.862,328.792,330.400,224.187,0.989,0.678,0.848,2478.000,2644.000,2,"[186, 196]",15236.000,1414722.157,459.789,151.749,150.649,129.423,0.986,0.855,0.906,0.262,61.334
180,88144.000,19685793.848,1176.715,435.412,440.223,257.461,0.986,0.579,0.800,2532.000,698.000,3,"[185, 195, 201]",15468.000,1447261.609,467.379,152.707,151.833,130.663,0.983,0.856,0.890,0.175,88.411
182,21224.000,2325972.928,539.529,171.453,166.629,162.215,0.987,0.973,0.916,2422.000,3424.000,1,[187],10056.000,758580.540,367.362,117.388,114.090,112.235,0.985,0.984,0.936,0.474,0.000
183,34744.000,4871733.521,694.240,216.813,212.352,208.392,0.988,0.981,0.906,2450.000,3076.000,1,[189],17168.000,1692167.529,485.588,151.605,148.111,147.591,0.984,0.996,0.915,0.494,2.000
184,31184.000,4142490.613,656.583,205.105,201.079,197.493,0.988,0.982,0.909,2466.000,930.000,1,[190],15356.000,1431465.731,457.789,143.388,140.540,139.126,0.985,0.990,0.921,0.492,0.000
185,32004.000,4306953.599,670.240,210.238,204.056,199.745,0.986,0.979,0.895,2490.000,206.000,1,[191],15532.000,1456145.837,460.617,145.836,142.425,138.862,0.985,0.975,0.920,0.485,2.000
186,25360.000,3037999.332,588.500,185.699,182.183,177.255,0.988,0.973,0.920,2498.000,1750.000,1,[192],11940.000,981454.771,403.647,128.156,125.666,120.995,0.983,0.963,0.921,0.471,2.000
187,32624.000,4432712.995,670.926,208.173,205.232,202.417,0.989,0.986,0.911,2512.000,2220.000,1,[193],16652.000,1616454.198,475.931,148.930,145.867,145.357,0.986,0.996,0.924,0.510,0.000
188,31148.000,4135319.309,657.955,204.783,200.499,197.848,0.988,0.987,0.904,2512.000,468.000,1,[194],15640.000,1471359.926,463.446,146.164,143.559,138.728,0.984,0.966,0.915,0.502,0.000
189,36132.000,5166563.870,703.210,219.317,216.051,212.968,0.990,0.986,0.918,2546.000,3272.000,1,[197],16688.000,1621698.955,477.588,149.893,147.071,144.481,0.986,0.982,0.919,0.462,0.000
190,120152.000,31329993.638,1430.788,552.558,560.519,276.745,0.987,0.487,0.738,2666.000,1266.000,4,"[198, 202, 203, 215]",16311.000,1568082.325,485.327,161.091,158.803,132.503,0.978,0.826,0.870,0.136,113.680
192,33296.000,4570375.622,673.269,211.358,206.411,205.433,0.990,0.995,0.923,2638.000,2900.000,1,[200],16764.000,1632789.799,477.103,150.360,147.458,144.755,0.987,0.982,0.925,0.503,2.000
193,32520.000,4411533.745,669.955,209.724,206.801,200.300,0.988,0.968,0.910,2662.000,1858.000,1,[204],16088.000,1535030.067,467.446,147.959,144.982,141.304,0.987,0.975,0.925,0.495,0.000
194,49128.000,8191386.666,1066.607,376.431,341.108,200.077,0.861,0.538,0.543,2704.000,3680.000,1,[205],16424.000,1583369.244,473.103,148.189,145.319,143.907,0.986,0.990,0.922,0.334,50.000
195,61976.000,11606442.246,952.063,337.817,340.320,232.117,0.991,0.681,0.859,2734.000,922.000,2,"[206, 216]",15832.000,1498537.902,470.375,153.236,152.471,132.930,0.984,0.868,0.899,0.255,65.522
196,35936.000,5124581.473,703.696,221.278,218.601,209.382,0.989,0.957,0.912,2702.000,234.000,1,[208],17752.000,1779240.821,493.588,154.945,151.902,148.816,0.984,0.980,0.916,0.494,2.828
197,33556.000,4624013.346,681.754,212.038,208.125,205.323,0.988,0.986,0.907,2698.000,2336.000,1,[207],16760.000,1632205.443,478.759,149.466,146.653,145.522,0.986,0.992,0.919,0.499,0.000
198,36736.000,5296653.950,711.897,221.603,218.218,214.383,0.990,0.982,0.911,2708.000,3420.000,1,[209],17684.000,1769027.400,491.245,154.738,151.641,148.485,0.987,0.979,0.921,0.481,0.000
199,32060.000,4318262.882,665.269,207.171,204.358,199.782,0.988,0.977,0.910,2716.000,510.000,1,[210],15656.000,1473618.344,462.274,144.900,142.083,140.304,0.986,0.987,0.921,0.488,2.000
200,32888.000,4486627.314,676.098,211.092,208.787,200.695,0.988,0.961,0.904,2724.000,1590.000,1,[211],15960.000,1516746.952,467.931,149.466,146.629,138.607,0.984,0.945,0.916,0.485,2.000
201,34712.000,4865004.608,690.926,214.084,210.934,209.561,0.990,0.993,0.914,2726.000,3146.000,1,[212],16712.000,1625198.604,475.931,149.466,146.042,145.707,0.988,0.998,0.927,0.481,2.828
202,33712.000,4656295.969,683.612,212.349,207.728,206.689,0.988,0.995,0.907,2752.000,2092.000,1,[213],16132.000,1541331.735,469.103,147.078,144.352,142.291,0.986,0.986,0.921,0.479,0.000
203,35020.000,4929898.898,694.240,216.536,213.174,209.186,0.989,0.981,0.913,2776.000,2598.000,1,[214],17308.000,1712908.364,485.588,153.114,149.827,147.089,0.987,0.982,0.922,0.494,2.828
205,18820.000,1942196.776,512.215,162.788,157.242,152.509,0.982,0.969,0.901,2856.000,346.000,1,[217],9360.000,681204.602,355.362,114.140,111.653,106.765,0.984,0.956,0.931,0.497,0.000
