sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
124,31312.000,4168022.097,657.955,205.718,200.613,198.754,0.988,0.991,0.909,1650.000,662.000,1,[136],15660.000,1474183.130,462.274,145.602,143.154,139.294,0.985,0.973,0.921,0.357,2.000
125,62880.000,11861308.451,954.891,337.153,336.791,238.031,0.991,0.706,0.867,1718.000,2678.000,2,"[137, 146]",15868.000,1503831.766,472.960,153.001,152.160,133.355,0.980,0.873,0.891,0.364,62.610
126,32076.000,4321495.922,666.441,206.155,202.269,201.944,0.988,0.998,0.908,1666.000,3132.000,1,[138],16124.000,1540185.337,467.931,147.078,143.561,143.015,0.986,0.996,0.925,0.373,0.000
127,32716.000,4451476.649,673.269,208.892,205.021,203.244,0.988,0.991,0.907,1674.000,458.000,1,[139],17004.000,1667978.486,481.103,151.182,147.692,146.597,0.987,0.993,0.923,0.404,2.000
128,34544.000,4829728.721,690.441,214.401,210.903,208.602,0.990,0.989,0.911,1678.000,1446.000,1,[140],16004.000,1523023.535,467.931,146.328,142.988,142.515,0.984,0.997,0.918,0.369,0.000
129,33424.000,4596755.816,684.583,213.663,209.158,203.669,0.984,0.973,0.896,1698.000,3874.000,1,[142],16640.000,1614707.205,480.617,153.219,147.750,143.449,0.983,0.971,0.905,0.391,2.000
130,31572.000,4220043.634,658.441,205.913,201.803,199.262,0.988,0.987,0.915,1698.000,1814.000,1,[141],15700.000,1479834.946,463.446,145.231,142.605,140.181,0.985,0.983,0.919,0.358,2.828
131,30376.000,3982535.690,645.269,201.316,197.307,196.043,0.989,0.993,0.917,1730.000,850.000,1,[143],15360.000,1432025.079,458.274,144.028,140.590,139.114,0.985,0.989,0.919,0.347,2.000
132,31132.000,4132133.393,654.441,203.539,200.291,197.929,0.989,0.988,0.913,1762.000,2334.000,1,[144],15656.000,1473618.344,462.274,145.231,141.985,140.403,0.985,0.989,0.921,0.357,0.000
133,29020.000,3718860.712,632.299,197.231,193.056,191.443,0.987,0.991,0.912,1780.000,1628.000,1,[145],14952.000,1375348.420,449.789,142.394,139.261,136.707,0.987,0.982,0.929,0.333,2.000
135,34008.000,4717755.593,683.897,214.709,210.210,206.024,0.989,0.980,0.914,1798.000,2892.000,1,[148],15832.000,1498537.005,463.931,146.711,143.541,140.435,0.986,0.978,0.924,0.363,2.000
136,61328.000,11424889.363,947.176,337.431,339.143,230.455,0.990,0.679,0.859,1826.000,2072.000,2,"[147, 152]",15688.000,1478305.276,467.002,152.643,150.886,132.793,0.984,0.877,0.904,0.358,63.149
137,34600.000,4841477.841,689.068,215.824,212.664,207.194,0.989,0.974,0.916,1802.000,3394.000,1,[150],16844.000,1644491.562,478.274,150.864,147.516,145.385,0.987,0.986,0.925,0.398,0.000
138,30012.000,3911165.622,641.955,200.689,196.836,194.179,0.989,0.986,0.915,1800.000,3692.000,1,[149],14976.000,1378661.181,451.446,141.760,138.854,137.327,0.986,0.989,0.923,0.334,0.000
139,32812.000,4471084.261,673.754,210.219,204.617,204.220,0.988,0.998,0.908,1826.000,1290.000,1,[151],15580.000,1462901.146,462.274,144.361,141.833,139.873,0.984,0.986,0.916,0.354,2.000
140,34176.000,4752757.401,686.926,213.354,208.959,208.303,0.988,0.997,0.910,1860.000,1082.000,1,[153],16612.000,1610633.337,477.103,149.050,146.293,144.589,0.985,0.988,0.917,0.390,0.000
141,31768.000,4259401.812,660.784,206.737,203.286,199.020,0.989,0.979,0.914,1868.000,682.000,1,[154],15712.000,1481531.896,462.274,146.014,143.462,139.465,0.986,0.972,0.924,0.359,2.000
142,29328.000,3778221.993,636.985,198.726,195.710,190.866,0.988,0.975,0.908,1880.000,3160.000,1,[155],15960.000,1516746.952,466.274,147.851,144.859,140.288,0.986,0.968,0.922,0.367,2.000
143,33868.000,4688653.372,682.441,213.804,208.052,207.330,0.989,0.996,0.914,1974.000,3576.000,1,[156],16376.000,1576433.099,473.103,148.499,145.286,143.521,0.985,0.988,0.919,0.382,2.828
144,33220.000,4554736.344,677.269,209.619,206.345,205.013,0.989,0.993,0.910,1982.000,2468.000,1,[157],15696.000,1479269.440,462.274,144.554,141.905,140.841,0.986,0.992,0.923,0.358,2.000
145,32900.000,4489083.123,675.612,208.806,205.098,204.282,0.987,0.996,0.906,1990.000,2694.000,1,[158],15684.000,1477573.354,460.132,145.794,142.295,140.359,0.988,0.986,0.931,0.358,0.000
146,33472.000,4606661.429,679.612,213.063,208.228,204.707,0.989,0.983,0.911,1998.000,522.000,1,[159],17428.000,1730753.136,488.416,154.156,151.404,146.571,0.985,0.968,0.918,0.419,0.000
147,33140.000,4538293.263,677.269,211.405,207.089,203.804,0.988,0.984,0.908,2004.000,3322.000,1,[160],15676.000,1476442.991,461.789,145.066,141.753,140.813,0.986,0.993,0.924,0.357,0.000
148,32316.000,4370088.172,666.441,208.892,205.891,199.865,0.989,0.971,0.914,2010.000,1872.000,1,[161],15456.000,1445471.269,459.446,144.402,141.762,138.823,0.985,0.979,0.920,0.350,0.000
149,32332.000,4373334.090,669.269,208.892,204.714,201.132,0.988,0.982,0.907,2008.000,2922.000,1,[162],15820.000,1496833.585,465.103,146.711,143.577,140.298,0.985,0.977,0.919,0.362,0.000
150,31172.000,4140099.718,656.784,204.402,200.806,197.692,0.988,0.984,0.908,2012.000,1474.000,1,[163],15876.000,1504788.403,467.931,146.820,143.835,140.543,0.984,0.977,0.911,0.364,2.000
151,32692.000,4446579.236,674.926,208.892,205.295,202.792,0.988,0.988,0.902,2040.000,800.000,1,[164],16308.000,1566624.285,471.931,147.648,144.525,143.678,0.985,0.994,0.920,0.379,0.000
152,34756.000,4874257.663,694.240,215.870,211.967,208.822,0.987,0.985,0.906,2052.000,2124.000,1,[165],16156.000,1544772.633,468.617,148.486,144.951,141.921,0.987,0.979,0.925,0.374,2.828
153,29956.000,3900223.845,644.784,201.206,197.840,192.818,0.987,0.974,0.905,2056.000,1006.000,1,[166],15452.000,1444910.175,459.446,145.836,142.387,138.174,0.985,0.970,0.920,0.350,0.000
154,30632.000,4032987.076,650.441,201.445,197.715,197.275,0.987,0.998,0.910,2062.000,1210.000,1,[167],15648.000,1472488.991,463.931,145.437,142.487,139.837,0.984,0.981,0.914,0.356,0.000
156,57272.000,10310442.970,924.548,334.090,335.675,217.384,0.989,0.647,0.842,2156.000,1646.000,2,"[169, 175]",15362.000,1432438.074,461.446,149.217,147.747,132.876,0.985,0.898,0.907,0.347,66.411
157,30592.000,4025090.098,649.269,201.445,198.090,196.645,0.988,0.993,0.912,2152.000,3748.000,1,[170],15364.000,1432584.500,457.103,143.611,140.483,139.250,0.986,0.991,0.924,0.347,2.000
158,35432.000,5017152.491,698.240,217.200,213.673,211.166,0.989,0.988,0.913,2174.000,634.000,1,[171],17540.000,1747463.784,488.416,154.156,151.361,147.549,0.986,0.975,0.924,0.423,0.000
159,59816.000,11004995.054,932.950,332.920,335.884,226.974,0.989,0.675,0.864,2236.000,2376.000,2,"[172, 181]",15444.000,1444102.341,462.475,151.759,151.199,130.778,0.985,0.862,0.907,0.349,64.205
160,31784.000,4262620.098,662.441,209.418,204.620,197.888,0.989,0.967,0.910,2188.000,3226.000,1,[173],15252.000,1416948.270,455.446,143.178,140.152,138.571,0.986,0.989,0.924,0.343,0.000
161,34360.000,4791191.538,688.098,213.860,210.331,208.058,0.989,0.989,0.912,2196.000,2744.000,1,[174],16244.000,1557411.121,471.446,147.648,144.261,143.373,0.985,0.994,0.918,0.377,2.000
162,30192.000,3946404.744,651.269,203.421,196.614,195.591,0.984,0.994,0.895,2216.000,1848.000,1,[176],15228.000,1413605.097,454.274,143.024,139.763,138.730,0.986,0.993,0.927,0.342,2.000
163,31580.000,4221647.705,661.754,206.320,202.993,198.131,0.987,0.976,0.906,2256.000,828.000,1,[177],16436.000,1585104.866,474.274,149.933,147.489,141.906,0.985,0.962,0.918,0.384,0.000
164,31996.000,4305338.794,662.441,206.737,202.743,200.975,0.990,0.991,0.916,2266.000,2084.000,1,[179],15536.000,1456708.382,459.446,144.554,141.370,139.925,0.987,0.990,0.925,0.353,0.000
165,29212.000,3755828.371,632.784,202.485,197.089,188.766,0.989,0.958,0.917,2264.000,2936.000,1,[178],15580.000,1462901.146,462.960,148.647,145.852,136.050,0.984,0.933,0.913,0.354,2.000
